21.12.2018;105,76;64,35;5,72;5,22;209,11;211,14;219,09;215,21;8,69;71,51;61,00;4,03;3,15;621,28;595,56;635,86;605,97;6,58
22.12.2018;104,49;63,97;5,64;5,12;200,19;201,71;209,55;205,55;8,14;70,01;59,85;4,12;3,17;612,48;586,16;626,29;596,06;6,27
23.12.2018;103,42;63,72;5,65;5,15;205,26;207,18;214,67;211,10;8,17;69,93;59,91;4,04;3,16;622,95;596,03;636,98;606,10;6,29
24.12.2018;101,63;64,31;5,93;5,27;224,92;227,16;234,92;231,53;8,42;69,92;59,71;4,09;3,17;626,04;599,38;640,13;609,45;6,46
25.12.2018;98,70;62,46;5,93;5,22;220,61;222,62;229,90;226,68;8,01;68,04;58,92;4,29;3,19;657,58;630,11;671,65;640,44;6,09
26.12.2018;96,68;62,14;6,09;5,26;222,03;223,68;231,04;227,72;7,69;66,14;57,74;4,47;3,25;681,33;653,78;695,15;664,10;5,88
27.12.2018;95,85;61,63;6,09;5,24;229,71;231,41;238,89;235,52;7,88;66,18;58,30;4,49;3,29;750,45;719,36;765,68;730,91;6,05
28.12.2018;95,88;61,70;6,06;5,20;228,51;229,60;237,64;233,69;7,83;66,01;58,02;4,60;3,29;737,20;707,33;752,09;718,58;6,02
29.12.2018;96,26;62,66;6,27;5,24;235,83;237,41;245,32;241,76;7,94;66,33;58,19;4,54;3,30;733,53;704,00;748,48;715,27;6,10
30.12.2018;100,97;64,33;5,45;4,84;217,95;220,09;227,53;224,33;8,01;68,48;59,95;4,50;3,31;736,92;707,15;752,88;719,12;6,41
31.12.2018;108,48;68,28;5,04;4,57;215,73;218,43;226,53;223,13;8,70;72,77;63,27;4,48;3,31;737,01;707,42;754,86;720,66;7,13
01.01.2019;114,83;69,74;4,90;4,52;202,63;204,81;213,87;209,39;9,17;75,34;65,34;4,46;3,30;736,02;706,93;755,02;720,99;7,49
02.01.2019;115,01;69,32;4,89;4,34;197,85;200,16;208,85;204,60;9,08;74,73;64,83;4,46;3,30;735,38;706,18;754,08;720,01;7,41
03.01.2019;113,75;69,64;4,78;4,44;202,09;204,91;213,11;209,49;8,95;75,02;65,17;4,48;3,30;733,41;704,32;752,20;718,25;7,35
04.01.2019;112,77;69,39;4,83;4,49;208,54;211,19;219,73;215,88;9,08;74,88;65,00;4,46;3,30;734,58;705,46;753,33;719,35;7,38
05.01.2019;112,90;69,55;4,83;4,51;208,88;211,39;220,11;216,10;9,09;74,93;64,77;4,41;3,29;721,55;693,05;739,99;706,60;7,44
06.01.2019;111,85;69,07;4,91;4,56;215,14;217,86;226,52;222,66;9,24;74,94;64,64;4,35;3,26;711,24;683,30;729,42;696,61;7,44
07.01.2019;111,40;69,37;4,91;4,54;212,62;215,65;223,79;220,44;8,97;74,79;64,70;4,38;3,27;709,22;681,24;727,28;694,54;7,27
08.01.2019;103,44;65,78;5,07;4,61;220,81;223,72;230,96;228,21;8,34;70,62;61,41;4,37;3,26;709,61;680,98;725,88;693,04;6,64
09.01.2019;104,24;65,74;5,15;4,64;212,50;215,18;222,39;219,50;8,21;71,01;61,22;4,31;3,24;651,04;625,05;666,12;636,06;6,47
10.01.2019;108,85;67,12;5,04;4,64;216,78;219,41;227,69;223,98;9,08;74,04;63,82;4,22;3,21;682,16;655,35;699,22;667,83;7,08
11.01.2019;107,25;66,90;4,98;4,56;219,40;222,08;230,16;226,69;8,88;73,30;63,26;4,22;3,21;681,76;654,80;698,50;667,05;6,96
12.01.2019;101,11;63,63;5,01;4,52;208,23;211,88;217,41;215,88;7,82;69,19;60,21;4,40;3,21;667,95;640,60;682,69;651,53;6,10
13.01.2019;99,85;62,65;5,09;4,54;210,78;214,65;219,86;218,58;7,86;68,08;59,35;4,35;3,22;684,92;656,89;699,59;667,80;6,08
14.01.2019;100,83;63,55;5,16;4,62;227,09;230,46;237,05;234,81;8,49;69,43;60,37;4,28;3,22;705,24;676,24;720,91;687,84;6,49
15.01.2019;103,37;64,31;5,49;5,01;215,50;218,14;225,37;222,34;8,44;70,17;61,02;4,31;3,24;703,18;674,40;719,11;686,20;6,54
16.01.2019;102,83;64,29;5,17;4,65;221,75;224,84;231,82;229,17;8,57;70,08;60,82;4,29;3,24;703,13;674,17;719,01;685,90;6,61
17.01.2019;102,76;63,91;5,15;4,64;220,48;223,47;230,49;227,73;8,59;70,16;60,93;4,33;3,22;697,80;668,97;713,60;680,64;6,55
18.01.2019;103,12;64,39;5,20;4,69;225,90;228,85;236,22;233,27;8,77;70,76;61,42;4,30;3,21;698,04;669,37;714,10;681,23;6,63
19.01.2019;99,85;60,85;5,33;4,70;226,09;229,74;235,83;233,73;8,84;69,01;60,13;4,35;3,16;689,26;660,13;704,39;671,37;6,22
20.01.2019;99,79;60,36;5,44;4,73;225,94;228,42;235,65;232,33;8,93;69,11;60,35;4,43;3,13;680,47;651,88;695,45;663,05;6,06
21.01.2019;99,94;63,62;5,12;4,68;221,45;223,70;231,00;227,92;8,06;69,23;60,45;4,49;3,21;681,94;653,26;697,00;664,50;6,09
22.01.2019;100,28;63,32;5,04;4,68;218,15;220,56;227,62;224,68;8,08;69,13;60,34;4,48;3,21;682,63;653,92;697,66;665,12;6,10
23.01.2019;100,91;63,43;4,98;4,64;212,14;214,51;221,45;218,54;7,97;68,88;60,27;4,33;3,23;695,21;666,22;710,42;677,61;6,09
24.01.2019;101,45;64,05;5,09;4,67;222,30;224,72;232,16;229,02;8,33;69,50;60,51;4,28;3,23;698,88;669,77;714,44;681,31;6,38
25.01.2019;105,91;65,67;5,21;4,65;217,92;219,03;228,36;223,42;8,80;72,09;62,52;4,28;3,22;696,01;667,86;712,58;680,08;6,76
26.01.2019;105,86;66,57;5,39;4,65;216,59;217,66;226,96;222,13;8,54;72,01;62,44;4,30;3,24;696,36;668,15;712,90;680,35;6,76
27.01.2019;106,59;66,76;6,29;4,68;222,97;224,30;233,77;228,93;8,92;72,47;62,58;4,29;3,24;695,60;667,35;712,32;679,59;6,97
28.01.2019;108,61;67,49;6,05;4,68;222,73;224,99;233,89;229,73;9,19;74,02;63,84;4,27;3,22;694,98;667,07;712,35;679,77;7,17
29.01.2019;107,99;66,89;6,01;4,64;216,41;218,34;227,15;222,86;8,93;73,66;63,77;4,34;3,21;686,57;659,06;703,58;671,58;6,91
30.01.2019;102,65;63,98;6,55;4,60;212,12;214,32;221,72;218,41;8,23;70,33;61,28;4,44;3,20;680,18;652,06;695,65;663,56;6,26
31.01.2019;100,42;63,22;6,73;4,60;213,71;216,02;222,99;220,05;7,97;69,09;60,30;4,46;3,21;679,29;650,66;694,24;661,80;6,07
01.02.2019;98,77;61,00;7,61;4,52;200,26;201,80;208,69;205,33;7,59;66,50;58,32;4,40;3,22;686,77;658,71;700,86;669,31;5,70
02.02.2019;95,76;60,31;8,31;4,48;199,99;199,92;207,94;203,34;7,11;64,51;56,76;4,34;3,25;694,74;666,97;708,20;677,15;5,45
03.02.2019;96,39;59,86;8,00;4,53;202,99;203,51;211,16;206,94;7,44;64,70;56,72;4,31;3,24;696,40;668,58;709,97;678,78;5,62
04.02.2019;100,93;63,54;7,63;4,59;218,60;220,93;228,17;225,09;8,20;69,54;59,88;4,10;3,18;637,40;610,37;651,61;620,68;6,22
05.02.2019;103,41;64,42;7,03;4,57;212,52;214,31;222,25;218,45;8,32;71,04;60,70;4,03;3,15;607,84;582,36;621,93;592,45;6,35
06.02.2019;103,19;64,08;6,77;4,58;211,52;213,38;221,17;217,47;8,31;71,04;60,68;4,05;3,14;603,41;578,00;617,40;588,00;6,32
07.02.2019;105,83;65,11;6,87;4,58;217,21;219,14;227,58;223,46;8,88;72,28;61,33;3,98;3,15;611,06;585,83;625,69;596,19;6,75
08.02.2019;109,39;67,51;6,36;4,58;215,88;217,52;226,83;222,10;9,08;74,52;63,03;3,99;3,16;610,38;586,05;625,84;596,95;7,08
09.02.2019;110,68;68,75;6,55;4,57;214,09;215,43;225,18;220,13;9,02;75,05;63,47;4,01;3,18;610,18;586,12;625,84;597,15;7,13
10.02.2019;110,08;68,62;6,68;4,53;217,86;219,11;229,04;223,87;9,07;75,11;63,60;4,01;3,17;610,04;585,92;625,71;597,00;7,08
11.02.2019;109,68;67,80;6,30;4,54;220,30;221,25;231,53;225,95;9,26;75,10;63,52;3,99;3,15;610,48;586,32;626,16;597,38;7,13
12.02.2019;109,76;67,49;6,35;4,55;221,56;222,41;232,87;227,10;9,40;75,06;63,40;3,98;3,14;610,86;586,62;626,53;597,65;7,18
13.02.2019;109,74;68,07;6,42;4,61;223,75;224,62;235,17;229,43;9,36;74,87;63,15;3,98;3,15;610,11;585,76;625,70;596,69;7,21
14.02.2019;108,69;66,47;6,96;4,57;216,80;218,99;227,67;223,48;9,19;74,12;62,56;4,06;3,14;600,41;575,94;615,46;586,50;7,00
15.02.2019;109,27;66,20;6,67;4,53;210,50;211,95;221,15;216,27;9,10;74,12;62,86;3,99;3,14;609,91;585,23;625,20;596,06;6,93
16.02.2019;109,07;67,36;6,69;4,51;211,71;213,71;222,39;218,20;8,87;74,02;62,79;4,00;3,16;611,31;586,47;626,59;597,29;6,95
17.02.2019;109,76;66,66;6,50;4,50;205,98;206,96;216,49;211,22;8,92;74,15;63,01;3,99;3,15;611,07;586,45;626,40;597,35;6,87
18.02.2019;109,88;66,19;6,37;4,53;210,85;211,63;221,63;215,94;9,25;74,19;62,73;3,97;3,14;610,97;586,20;626,31;597,00;7,06
19.02.2019;109,90;66,92;6,46;4,54;220,47;221,35;231,75;225,95;9,51;75,06;63,37;3,95;3,13;610,43;585,97;626,09;596,98;7,20
20.02.2019;109,58;67,01;6,30;4,43;220,40;221,37;231,62;225,98;9,42;75,00;63,37;3,96;3,13;610,56;586,06;626,20;597,07;7,16
21.02.2019;109,30;67,01;6,30;4,44;221,47;222,75;232,69;227,39;9,40;74,84;63,21;3,96;3,13;611,02;586,47;626,61;597,43;7,17
22.02.2019;109,24;67,28;6,43;4,46;223,26;224,68;234,56;229,39;9,41;75,00;63,37;3,96;3,13;610,70;586,22;626,34;597,23;7,17
23.02.2019;109,56;68,20;6,44;4,51;221,67;222,66;232,95;227,44;9,21;75,12;63,52;3,98;3,15;610,67;586,11;626,36;597,16;7,15
24.02.2019;109,68;68,07;6,46;4,55;220,91;221,75;232,17;226,50;9,23;75,11;63,50;3,98;3,15;610,60;586,06;626,28;597,11;7,15
25.02.2019;109,91;67,29;6,51;4,46;220,19;220,90;231,46;225,53;9,42;75,06;63,45;3,96;3,13;610,87;586,36;626,55;597,40;7,16
26.02.2019;109,07;67,48;6,26;4,48;224,58;226,12;235,91;230,89;9,38;75,11;63,45;3,96;3,13;610,83;586,30;626,52;597,34;7,19
27.02.2019;109,49;67,89;6,50;4,48;216,45;217,55;227,45;222,19;9,04;75,21;63,59;3,97;3,14;590,47;566,79;605,68;577,50;6,92
28.02.2019;109,41;67,75;6,15;4,50;219,84;220,92;231,00;225,62;9,19;75,16;63,58;4,00;3,14;607,28;582,83;622,90;593,84;7,10
01.03.2019;107,92;67,03;6,86;4,51;214,23;216,64;224,83;221,14;8,80;73,77;62,68;4,00;3,15;608,86;584,04;623,99;594,79;6,81
02.03.2019;105,24;66,08;6,65;4,49;214,63;215,51;224,79;219,87;8,44;72,01;61,31;4,00;3,17;611,83;586,27;626,37;596,62;6,60
03.03.2019;106,03;66,03;6,88;4,50;216,87;218,21;227,26;222,63;8,71;72,48;61,59;3,99;3,16;611,39;585,86;626,10;596,29;6,72
04.03.2019;109,49;66,31;6,34;4,43;205,68;207,05;216,14;211,28;8,92;73,99;62,64;3,95;3,14;599,55;575,13;614,53;585,70;6,87
05.03.2019;108,72;66,41;6,34;4,46;209,42;211,17;219,93;215,49;8,90;73,97;62,52;3,92;3,13;594,48;570,23;609,33;580,67;6,87
06.03.2019;104,58;66,03;6,93;4,53;214,57;216,97;224,61;221,37;8,30;72,71;62,23;3,94;3,12;591,59;566,76;605,92;577,06;6,33
07.03.2019;101,84;65,30;7,69;4,56;227,57;230,23;237,70;234,79;8,35;71,27;60,70;3,94;3,13;597,05;571,41;610,98;581,31;6,44
08.03.2019;101,72;64,30;7,10;4,68;208,23;210,64;217,48;214,70;7,82;70,48;60,33;4,01;3,14;589,64;564,38;603,12;574,05;6,09
09.03.2019;98,32;61,04;8,03;4,75;198,48;200,57;206,76;204,07;7,43;66,94;57,61;3,96;3,15;597,66;573,40;610,07;582,41;5,66
10.03.2019;95,98;59,63;8,37;4,79;203,25;205,09;211,37;208,52;7,41;65,53;56,37;3,95;3,15;599,27;576,37;611,23;585,06;5,56
11.03.2019;95,46;60,23;8,89;4,86;222,53;222,99;231,32;226,78;7,87;66,25;56,74;3,93;3,13;598,99;575,65;611,20;584,44;5,77
12.03.2019;98,28;62,84;8,89;4,92;233,19;234,95;242,91;239,28;8,30;68,98;58,83;3,92;3,12;597,86;572,52;610,99;581,87;6,14
13.03.2019;98,70;62,62;8,22;4,76;222,30;224,07;231,64;228,17;8,05;68,78;58,79;3,94;3,13;596,00;570,77;609,02;580,09;6,02
14.03.2019;97,58;60,90;8,37;4,71;212,65;214,34;221,40;218,07;7,83;67,33;57,73;3,93;3,12;595,25;570,70;607,75;579,69;5,78
15.03.2019;96,77;60,66;8,50;4,73;216,40;217,50;225,17;221,26;7,84;66,94;57,39;3,92;3,12;597,60;573,39;610,01;582,33;5,77
16.03.2019;97,39;62,40;8,13;4,73;218,15;219,88;227,10;223,89;7,66;67,50;57,75;3,96;3,15;597,27;572,60;609,87;581,63;5,88
17.03.2019;99,58;63,09;7,74;4,69;211,27;213,68;220,30;217,65;7,74;68,68;58,77;3,95;3,15;597,08;571,85;610,09;581,18;5,98
18.03.2019;97,10;61,09;8,42;4,71;214,07;215,60;222,81;219,37;7,74;66,92;57,34;3,93;3,14;597,63;573,46;610,03;582,38;5,79
19.03.2019;97,72;60,89;8,38;4,72;210,18;212,23;218,85;215,92;7,77;67,17;57,59;3,93;3,13;596,54;572,00;609,01;580,98;5,78
20.03.2019;97,54;61,33;8,82;5,13;217,70;219,12;226,65;222,98;7,91;67,27;57,49;3,92;3,13;596,89;572,66;609,40;581,62;5,90
21.03.2019;102,94;64,22;8,45;5,18;223,44;225,51;233,57;229,84;8,68;70,93;60,04;3,90;3,12;596,42;571,26;610,21;580,96;6,57
22.03.2019;103,71;64,89;8,52;4,94;146,68;147,29;153,45;150,17;5,72;60,39;53,02;3,90;3,12;600,19;574,79;611,10;582,84;4,50
23.03.2019;95,28;59,83;7,03;5,38;214,85;213,96;223,40;217,59;7,64;59,04;49,69;4,01;3,20;593,92;569,55;604,25;576,70;5,61
24.03.2019;93,47;60,42;6,64;5,10;225,74;225,09;234,35;228,94;7,48;65,17;55,93;3,93;3,13;592,27;569,79;603,97;578,25;5,53
25.03.2019;94,91;59,92;6,06;4,85;216,75;215,28;225,26;218,91;7,60;65,68;56,41;3,90;3,12;594,22;571,14;606,13;579,76;5,57
26.03.2019;93,90;59,34;6,15;4,83;220,35;219,29;228,83;222,92;7,63;64,99;55,73;3,90;3,12;593,95;571,65;605,63;580,09;5,56
27.03.2019;93,85;59,28;6,29;4,85;220,19;219,11;228,66;222,73;7,63;64,99;55,83;3,89;3,11;593,74;571,35;605,41;579,81;5,50
28.03.2019;93,80;58,91;6,22;4,88;219,09;218,23;227,50;221,80;7,66;64,84;55,65;3,89;3,11;594,22;571,99;605,85;580,40;5,53
29.03.2019;93,52;58,88;6,20;4,80;208,00;207,53;215,95;210,92;7,22;64,16;55,35;3,93;3,12;590,85;569,18;602,19;577,46;5,27
30.03.2019;90,80;59,83;6,36;4,91;223,62;223,00;231,71;226,75;6,94;63,85;55,18;3,93;3,14;593,76;572,06;605,05;580,34;5,20
31.03.2019;89,61;59,39;6,67;4,93;233,47;232,04;241,72;235,88;7,07;63,49;54,87;3,91;3,13;593,43;571,77;604,60;579,96;5,17
01.04.2019;89,23;58,43;6,79;4,94;232,45;230,69;240,60;234,40;7,18;62,82;54,63;3,97;3,14;619,99;596,77;631,42;605,25;5,15
